,,"11 Mei 2018 ... Keputusan Pilihan Raya Umum Ke-14 (PRU-14) kelmarin menunjukkan ... 
Barisan Nasional (BN) tewas selepas memerintah selama 61 tahun.",,,,0.29704790422933847,,,,,,,,Real,0.9945167,0.0054833167,,
,,"6 Apr 2018 ... Tidak terima jawatan Senator jika tewas PRU-14 ... Gerakan ketika ini sedang 
berbincang dengan parti komponen Barisan Nasional (BN) ...",,,,0.20637182198460163,,,,,,,,Real,0.8620333,0.13796677,,
,,"2 Apr 2015 ... PETALING JAYA: Bekas Perdana Menteri Tun Dr Mahathir Mohamad khuatir 
Barisan Nasional (BN) dan Umno akan tewas pada Pilihan Raya ...",,,,0.0818241676712779,,,,,,,,Real,0.9960289,0.0039711366,,
,,"10 Mei 2018 ... KOTA KINABALU - Lima menteri Kabinet termasuk tiga timbalan menteri yang 
merupakan calon Barisan Nasional (BN) Sabah tewas dalam ...",,,,0.08741095686578614,,,,,,,,Real,0.9966967,0.0033032775,,
,,"10 Mei 2018 ... ... menjelang bahang Pilihan Raya Umum Ke-14 (PRU-14) pada 9 Mei ... kerusi 
DUN Bukit Melawati dari BN, Jakiran Jacomah tewas kepada ...",,,,0.2781973286042674,,,,,,,,Real,0.99352324,0.006476716,,
,,"12 Mei 2018 ... Daripada lima ADUN UPKO yang menang pada PRU-14, dua dilihat hadir di 
kediaman Mohd Shafie petang ... Calon Cina daripada BN tewas.",,,,0.1844994476096498,,,,,,,,Real,0.980004,0.019995969,,
,,"10 Mei 2018 ... Analisis Melaka PRU-14 ... (BN) Melaka gagal diterjemahkan dalam bentuk undi 
apabila tewas kepada Pakatan Harapan (PH) diterajui PKR ...",,,,0.1957276010415342,,,,,,,,Real,0.9975259,0.0024740726,,
pakatan harapan tewas pru 14,Fake,"24 Mei 2018 ... KUALA TERENGGANU 24 Mei - Pakatan Harapan Terengganu kini yakin ... 
Umum Ke-14 (PRU-14) seolah-olah terhenti di negeri ini dan Kelantan. ... yang 
bertanding atas tiket PKR tewas dalam Pilihan Raya Umum ke-14 ...",Real,3,8,0.2101871952791563,16,0.6666666666666666,Real,10,0,9.549061179161072,0.45093863434158266,Real,0.9969708,0.003029151,8,0.3333333333333333
,,"11 Mei 2018 ... Dan pilihan majoriti mereka adalah Pakatan Harapan untuk memerintah Johor. ... 
Yang paling utama kenapa rakyat menolak BN pada PRU-14 ...",,,,0.16636696368439277,,,,,,,,Real,0.98440766,0.015592399,,
,,"11 Mei 2018 ... ... (BN) dalam Pilihan Raya Umum Ke-14 (PRU-14) pada 9 Mei, kelmarin? ... 
Pakatan Harapan menjadi punca kekalahan BN dalam PRU-14.",,,,0.2677007544510862,,,,,,,,Real,0.9875124,0.012487541,,
,,"6 Sep 2018 ... Sebelum PRU 2018 saya bertemu dengan UMNO, DAP, Parti Amanah ... 
KEMENANGAN Pakatan Harapan (PH) pada PRU-14 adalah hasil ...",,,,0.20067876710492336,,,,,,,,Real,0.97899306,0.021006893,,
,,"11 Mei 2018 ... Hasilnya, pada PRU-14 semalam, Barisan Nasional (BN) kecundang di negeri 
kelahiran Hang Tuah apabila Pakatan Harapan berjaya ...",,,,0.17141984470464916,,,,,,,,Real,0.9840704,0.0159296,,
,,"10 Mei 2018 ... Analisis Melaka PRU-14 ... bentuk undi apabila tewas kepada Pakatan Harapan 
(PH) diterajui PKR pada Pilihan Raya Umum Ke-14 (PRU-14) ...",,,,0.3644776096011161,,,,,,,,Real,0.99756694,0.0024330553,,
,,"10 Mei 2018 ... Keputusan PRU-14: Pakatan Harapan menang kerusi Parlimen Johor ... Johor 
Bahru selepas tewas kepada calon Pakatan Harapan, Akmal ...",,,,0.3393579537635449,,,,,,,,Real,0.99265254,0.007347398,,
,,"3 Nov 2018 ... Menurut Najib, menjadi tanggungjawab apabila parti tewas, ketua harus meletak 
jawatan. ... lagi boleh dipikul parti itu berikutan kecundangnya BN pada PRU-14. 
... Komponen BN perlu bersama beri khidmat kepada rakyat.",,,,0.10782020881144457,,,,,,,,Real,0.9317731,0.068226874,,
,,"3 Jul 2018 ... ... ini merupakan Ahli Parlimen Kluang tewas kepada Timbalan Presiden ... calon 
menteri sekiranya Pakatan Harapan menang pada PRU-14.",,,,0.24861917198440348,,,,,,,,Real,0.7455867,0.25441325,,
,,"11 Jan 2018 ... DAP tetap 'taiko', bahaya jika Pakatan Harapan menang PRU-14. Mohd. ... Kalau 
mereka tidak tewas dengan Pas mungkin kalah dengan BN.",,,,0.21415459831724476,,,,,,,,Real,0.94952756,0.050472476,,
bn menang pru 14,Fake,"25 Jan 2018 ... GUA MUSANG: Ahli Parlimen Gua Musang, Tengku Razaleigh Hamzah, yakin 
Barisan Nasional (BN) akan memenangi Pilihan Raya Umum ...",Fake,2,9,0.031112843501663535,17,0.7083333333333334,Fake,9,1,8.936522580683231,1.0634773268830031,Real,0.9589962,0.04100381,9,0.375
,,"15 Dis 2017 ... MOMENTUM semasa sokongan rakyat, termasuk sekurang-kurangnya 30 
peratus pengundi Cina terhadap kepemimpinan Datuk Seri Najib ...",,,,0.0,,,,,,,,Real,0.97990566,0.02009426,,
,,"28 Apr 2018 ... Datuk Seri Mohamad Hasan beri kemenangan pertama PRU14 kepada Barisan 
Nasional. | Berita Terkini, foto dan video, dunia dan Malaysia.",,,,0.0,,,,,,,,Fake,0.043786265,0.9562138,,
,,"11 Apr 2018 ... KUALA LUMPUR: Gabungan parti komponen Barisan Nasional (BN) yang 
diketuai Datuk Seri Najib Razak dijangka memperoleh kemenangan ...",,,,0.039344444731761526,,,,,,,,Real,0.9972203,0.0027796833,,
,,"10 Mei 2018 ... ... Nasional (BN) di Parlimen Pekan pada Pilihan Raya Umum Ke-14 (PRU-14) 
mempertahankan kerusi itu untuk penggal ke-10 berturut-turut.",,,,0.27078278555317525,,,,,,,,Real,0.9886785,0.011321458,,
,,"10 Mei 2018 ... SEREMBAN 10 Mei - Barisan Nasional (BN) gagal mengekalkan ... PRU14 ... BN 
yang menang 22 kerusi DUN pada PRU-13, hilang enam ...",,,,0.2649128886703709,,,,,,,,Real,0.9860892,0.0139107555,,
,,"22 Feb 2018 ... KUALA LUMPUR: Barisan Nasional (BN) dijangka tidak menghadapi masalah 
mendapat undi majoriti mudah pada Pilihan Raya Umum Ke-14 ...",,,,0.12639465075349937,,,,,,,,Real,0.9928023,0.0071976576,,
,,"6 Mei 2018 ... PEKAN: Selepas seminggu berkempen, Datuk Seri Najib Tun Razak melahirkan 
keyakinan Barisan Nasional (BN) mampu meraih ...",,,,0.044538916796274704,,,,,,,,Real,0.9962584,0.003741661,,
,,"10 Mei 2018 ... Pakatan Harapan menang PRU-14 ... PKR, DAP dan Parti Amanah Negara 
meraih 113 kerusi diikuti Barisan Nasional (BN) dengan 79 kerusi.",,,,0.30732809037451914,,,,,,,,Real,0.9965274,0.003472609,,
,,"6 Mei 2018 ... PEKAN - Selepas seminggu berkempen, Datuk Seri Najib Tun Razak melahirkan 
keyakinan Barisan Nasional (BN) mampu meraih ...",,,,0.044538916796274704,,,,,,,,Real,0.9962584,0.003741661,,
